date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-21 00:00:00+08:00,428.1474330684773,430.545498630432,406.380360471485,410.80755615234375,48477043,0.0,0.0
2022-02-22 00:00:00+08:00,398.6327585345699,410.6230867272865,398.6327585345699,410.2541809082031,32179004,0.0,0.0
2022-02-23 00:00:00+08:00,408.0405635391172,416.3415667248521,408.0405635391172,410.4386291503906,21311907,0.0,0.0
2022-02-24 00:00:00+08:00,402.32210971156474,405.4580464644956,390.7007162150134,394.57452392578125,35768451,0.0,0.0
2022-02-25 00:00:00+08:00,398.8171955672786,404.904615511819,387.56473873218727,391.0696105957031,26877414,0.0,0.0
2022-02-28 00:00:00+08:00,387.3802542320422,392.36086783091525,382.21518773190485,388.487060546875,28269030,0.0,0.0
2022-03-01 00:00:00+08:00,388.48706602966143,404.9046191753458,387.74919514269254,397.52593994140625,20329969,0.0,0.0
2022-03-02 00:00:00+08:00,393.8366238991731,401.0308207534569,389.96281647432795,390.5162048339844,14752581,0.0,0.0
2022-03-03 00:00:00+08:00,389.9628234825857,393.2832129716971,383.13756195732856,386.27349853515625,20920744,0.0,0.0
2022-03-04 00:00:00+08:00,371.7005873891051,374.65204114490746,368.9335865274008,371.8850402832031,43750295,0.0,0.0
2022-03-07 00:00:00+08:00,358.78792348893774,366.3510555774848,351.4092443030568,357.8655700683594,41987247,0.0,0.0
2022-03-08 00:00:00+08:00,358.78793424799096,365.61319565904563,350.8558664805017,353.4383850097656,33966559,0.0,0.0
2022-03-09 00:00:00+08:00,353.4383817402284,360.44812563038585,341.2635712035734,354.91412353515625,34965768,0.0,0.0
2022-03-10 00:00:00+08:00,364.6908636826278,367.8268001377833,351.59369987830235,355.09857177734375,25335066,0.0,0.0
2022-03-11 00:00:00+08:00,340.3412423649792,346.2441798216191,332.0402393449309,339.23443603515625,50996737,0.0,0.0
2022-03-14 00:00:00+08:00,325.58388610822016,331.6713061455559,304.3702017015494,306.0304260253906,70448173,0.0,0.0
2022-03-15 00:00:00+08:00,281.49630729445994,307.32166855058387,273.93317552119794,274.8554992675781,124658821,0.0,0.0
2022-03-16 00:00:00+08:00,290.7196654380105,342.00142326572404,286.2924402970511,338.4965515136719,113433662,0.0,0.0
2022-03-17 00:00:00+08:00,369.8559468207701,369.8559468207701,344.58400114396204,359.71026611328125,73377749,0.0,0.0
2022-03-18 00:00:00+08:00,350.4869169472243,362.2927916700477,342.1859140610906,351.40924072265625,39708790,0.0,0.0
2022-03-21 00:00:00+08:00,361.7393411112997,361.9238236312175,341.6324653135372,343.4771423339844,32326528,0.0,0.0
2022-03-22 00:00:00+08:00,341.26356412693923,358.78792348893774,333.8848849410583,357.8655700683594,32645563,0.0,0.0
2022-03-23 00:00:00+08:00,368.011260358636,372.2540032298032,355.28306138088425,358.7879333496094,44491277,0.0,0.0
2022-03-24 00:00:00+08:00,344.0305441212784,351.96261116681956,336.65186538571214,337.57421875,49413053,0.0,0.0
2022-03-25 00:00:00+08:00,330.74894822154,339.787822066537,323.73923411859766,328.7198181152344,40322104,0.0,0.0
2022-03-28 00:00:00+08:00,330.1955616087172,343.6616311776565,326.50623681753154,337.94317626953125,28357473,0.0,0.0
2022-03-29 00:00:00+08:00,342.1859032656881,350.85584131562206,341.2635498836061,347.90435791015625,22007226,0.0,0.0
2022-03-30 00:00:00+08:00,353.2539263978306,358.4189930087119,350.6713782745152,351.0403137207031,28377006,0.0,0.0
2022-03-31 00:00:00+08:00,352.70052263496524,352.70052263496524,343.66164829245093,345.13739013671875,15361005,0.0,0.0
2022-04-01 00:00:00+08:00,338.4965754974151,349.380126953125,334.0693796785205,349.380126953125,15263214,0.0,0.0
2022-04-04 00:00:00+08:00,358.6034597320687,360.6325899464163,353.9918109306425,359.71026611328125,16493903,0.0,0.0
2022-04-06 00:00:00+08:00,353.2539179092689,355.0985654601327,350.4869169472243,351.40924072265625,18033596,0.0,0.0
2022-04-07 00:00:00+08:00,346.42861501640294,353.8072938689517,344.7684204244101,345.32183837890625,16713428,0.0,0.0
2022-04-08 00:00:00+08:00,341.2635582374488,343.292688310504,337.5742335260529,340.8946228027344,20637305,0.0,0.0
2022-04-11 00:00:00+08:00,337.57426952587934,337.7587224450328,325.58391107259854,326.1373291015625,23993899,0.0,0.0
2022-04-12 00:00:00+08:00,335.5451107098982,343.6616311776565,330.7489499548828,337.94317626953125,27806289,0.0,0.0
2022-04-13 00:00:00+08:00,337.57424060419606,349.5645683944534,333.7004332763439,344.583984375,22786489,0.0,0.0
2022-04-14 00:00:00+08:00,349.3800984117216,349.5645513060551,343.6616141511656,345.32183837890625,15962008,0.0,0.0
2022-04-19 00:00:00+08:00,337.3897478455199,339.0499721041319,332.9625523059674,335.72955322265625,18679202,0.0,0.0
2022-04-20 00:00:00+08:00,336.2830136367666,340.15679170052294,333.5159827350445,333.8849182128906,11427510,0.0,0.0
2022-04-21 00:00:00+08:00,324.6615845966761,328.5353922252908,316.360580950681,320.9722595214844,27099539,0.0,0.0
2022-04-22 00:00:00+08:00,308.7974527018331,316.36058551475134,308.24403466933177,314.14697265625,29513509,0.0,0.0
2022-04-25 00:00:00+08:00,306.3993628199041,312.30230034246415,299.94300730837773,301.9721374511719,27152036,0.0,0.0
2022-04-26 00:00:00+08:00,306.39939782748644,315.06933737821095,304.92365586929856,309.71978759765625,28731252,0.0,0.0
2022-04-27 00:00:00+08:00,306.21490648123444,312.3023270662689,302.7100342489499,308.7974548339844,24646404,0.0,0.0
2022-04-28 00:00:00+08:00,314.1469284662274,314.1469284662274,305.47699044363037,313.4090576171875,22355935,0.0,0.0
2022-04-29 00:00:00+08:00,312.67124141496026,357.86558262996397,311.1954995988336,348.0888671875,49977014,0.0,0.0
2022-05-03 00:00:00+08:00,349.5645850087244,354.9141343606331,337.0208386407321,350.4869384765625,26923424,0.0,0.0
2022-05-04 00:00:00+08:00,345.32187372961806,346.6131330293827,337.75871157274463,339.787841796875,14847493,0.0,0.0
2022-05-05 00:00:00+08:00,346.6131147192045,348.642244836144,337.94317626953125,337.94317626953125,22525168,0.0,0.0
2022-05-06 00:00:00+08:00,325.21491562551137,327.79746346767365,320.0498495769332,322.0789794921875,24135375,0.0,0.0
2022-05-10 00:00:00+08:00,306.21489242699795,318.57418595142275,304.37021511684105,314.70037841796875,29900375,0.0,0.0
2022-05-11 00:00:00+08:00,313.22459416097036,333.8848586944388,313.22459416097036,323.185791015625,25636282,0.0,0.0
2022-05-12 00:00:00+08:00,316.17605739216845,324.8459953848477,315.2537336519252,317.46734619140625,21081648,0.0,0.0
2022-05-13 00:00:00+08:00,322.81689310119214,329.45770165425813,322.81689310119214,326.87518310546875,20518021,0.0,0.0
2022-05-16 00:00:00+08:00,332.040219920204,334.2538028146035,320.23434569758115,322.8168640136719,16380684,0.0,0.0
2022-05-17 00:00:00+08:00,326.87518952772706,340.71019527020763,326.87518952772706,339.787841796875,31709550,0.0,0.0
2022-05-18 00:00:00+08:00,346.05968274313335,346.05968274313335,330.1955482560837,337.2052917480469,29842282,0.0,0.0
2022-05-19 00:00:00+08:00,315.43823620331636,316.91394835422426,308.0595569057783,315.2537536621094,63330058,0.0,0.0
2022-05-20 00:00:00+08:00,322.56205207004865,328.86499036286784,320.70823793023743,326.45501708984375,29823434,1.6,0.0
2022-05-23 00:00:00+08:00,324.0450473518055,324.9719692379002,317.0006137561979,321.4497375488281,17935414,0.0,0.0
2022-05-24 00:00:00+08:00,317.74209230082863,322.1912456341922,311.8099176388788,313.29296875,20741634,0.0,0.0
2022-05-25 00:00:00+08:00,310.3269137809003,314.9614040902615,309.58538818359375,309.58538818359375,22692875,0.0,0.0
2022-05-26 00:00:00+08:00,310.5122775438761,311.2538031346273,305.87775749294974,309.770751953125,19474403,0.0,0.0
2022-05-27 00:00:00+08:00,320.33744773794376,322.37662822627277,313.4783806803759,316.8152160644531,21858579,0.0,0.0
2022-05-30 00:00:00+08:00,320.52280761272397,325.52809036780945,319.2251527438262,324.4158020019531,23477448,0.0,0.0
2022-05-31 00:00:00+08:00,323.4889141844854,336.4655523920718,321.078970917974,335.9093933105469,68180756,0.0,0.0
2022-06-01 00:00:00+08:00,335.538624391753,339.43161876121553,331.6456598048261,334.05560302734375,28343735,0.0,0.0
2022-06-02 00:00:00+08:00,329.0503363051208,334.240985789404,327.9380478908022,332.7579345703125,14932415,0.0,0.0
2022-06-06 00:00:00+08:00,335.5386600339287,342.3977574258802,329.9772474246668,340.7293395996094,25163887,0.0,0.0
2022-06-07 00:00:00+08:00,344.807700904391,347.4030109046925,336.46558199049826,340.7293395996094,28519264,0.0,0.0
2022-06-08 00:00:00+08:00,347.5883952964967,362.7895812988281,345.9199775274058,362.7895812988281,49987345,0.0,0.0
2022-06-09 00:00:00+08:00,374.46858595414574,377.06389600901116,360.56505413868257,365.9410705566406,41217081,0.0,0.0
2022-06-10 00:00:00+08:00,356.30127790931164,369.09252055777927,355.00362294936775,367.4241027832031,31329160,0.0,0.0
2022-06-13 00:00:00+08:00,355.5597412854908,358.5258437108315,346.2907307713753,349.44219970703125,26256659,0.0,0.0
2022-06-14 00:00:00+08:00,340.5439036297688,350.7398354866709,340.5439036297688,348.5152587890625,17169964,0.0,0.0
2022-06-15 00:00:00+08:00,348.51527439914173,354.2620829007633,347.7737488000592,352.0375061035156,22365927,0.0,0.0
2022-06-16 00:00:00+08:00,352.22292764425316,354.4474748184346,337.39247416452895,340.7293395996094,23314598,0.0,0.0
2022-06-17 00:00:00+08:00,335.3532721310934,347.2176222454244,335.3532721310934,342.3977355957031,20513213,0.0,0.0
2022-06-20 00:00:00+08:00,342.9538784185597,346.6615065894329,337.9486250616881,343.6954040527344,12255165,0.0,0.0
2022-06-21 00:00:00+08:00,344.6222660101054,353.1497802734375,343.1392446542292,353.1497802734375,15807132,0.0,0.0
2022-06-22 00:00:00+08:00,352.9644544961804,352.9644544961804,342.9538879394531,342.9538879394531,14439299,0.0,0.0
2022-06-23 00:00:00+08:00,344.622306795968,351.6667707545968,342.0269967791294,347.5884094238281,13288125,0.0,0.0
2022-06-24 00:00:00+08:00,351.6667513306324,357.78432277142645,346.84686460912036,356.1158752441406,19160085,0.0,0.0
2022-06-27 00:00:00+08:00,358.7112261257587,370.94633960769784,347.21763828303256,350.5544738769531,60436173,0.0,0.0
2022-06-28 00:00:00+08:00,345.5491858523128,346.10531513471363,330.34797133711106,339.06085205078125,61682872,0.0,0.0
2022-06-29 00:00:00+08:00,333.6848457012586,343.32461874908114,330.16261406089205,338.3193359375,36825199,0.0,0.0
2022-06-30 00:00:00+08:00,333.6848510602329,337.02168646651916,328.12343886139814,328.49420166015625,35150506,0.0,0.0
2022-07-04 00:00:00+08:00,328.49422929880046,330.3480136660268,319.2251883325119,321.6351318359375,40489011,0.0,0.0
2022-07-05 00:00:00+08:00,322.56203273812633,327.56728594183124,322.0058736382454,323.3035583496094,20516943,0.0,0.0
2022-07-06 00:00:00+08:00,323.48893916589657,327.19653760472477,315.8883459859026,322.1912841796875,26134846,0.0,0.0
2022-07-07 00:00:00+08:00,318.11287569074887,325.89886474609375,317.742112888945,325.89886474609375,19989588,0.0,0.0
2022-07-08 00:00:00+08:00,331.0895327145342,331.0895327145342,323.11817670352804,326.8257751464844,19746025,0.0,0.0
2022-07-11 00:00:00+08:00,319.22518326357164,320.8936010805984,315.33218850214996,317.37139892578125,21687300,0.0,0.0
2022-07-12 00:00:00+08:00,313.84916113234243,315.8883417353862,311.62458422945576,313.1076354980469,18222209,0.0,0.0
2022-07-13 00:00:00+08:00,313.8491591591592,316.2591025641993,310.51229382580823,310.883056640625,18040252,0.0,0.0
2022-07-14 00:00:00+08:00,310.14153576348616,312.73687550697366,307.73159232151704,310.5122985839844,17662006,0.0,0.0
2022-07-15 00:00:00+08:00,305.8777766920973,308.1023536039816,299.5748683401684,301.2432861328125,27720676,0.0,0.0
2022-07-18 00:00:00+08:00,302.54091149134723,309.3999782910884,297.53562882083946,308.2877197265625,21449470,0.0,0.0
2022-07-19 00:00:00+08:00,307.175454316407,313.6637588182785,305.87776959000263,308.8438720703125,13324752,0.0,0.0
2022-07-20 00:00:00+08:00,317.0006205702113,317.7421163994745,313.2929925112092,313.8491516113281,16827893,0.0,0.0
2022-07-21 00:00:00+08:00,310.51228028895866,311.9953314835718,305.1362643822909,309.58538818359375,20117623,0.0,0.0
2022-07-22 00:00:00+08:00,312.9222166665965,314.7760306188536,305.8777534305554,307.7315673828125,15878686,0.0,0.0
2022-07-25 00:00:00+08:00,305.50705727121004,305.8777903238413,298.0918303503339,302.54095458984375,17738614,0.0,0.0
2022-07-26 00:00:00+08:00,300.8725311168261,306.2485474528243,299.5748761091768,305.3216552734375,14596411,0.0,0.0
2022-07-27 00:00:00+08:00,301.2432821834073,303.8385920973753,296.60876190234444,296.79412841796875,20864179,0.0,0.0
2022-07-28 00:00:00+08:00,300.87251252125003,301.9848009372921,296.608755151024,297.35028076171875,16161029,0.0,0.0
2022-07-29 00:00:00+08:00,297.3502646269305,299.76020783965157,282.70520906672135,284.3736267089844,39161077,0.0,0.0
2022-08-01 00:00:00+08:00,279.92452808203126,282.5198380280087,277.699951171875,277.699951171875,42108373,0.0,0.0
2022-08-02 00:00:00+08:00,273.62158404058374,274.177713364838,266.9478832368454,273.4361877441406,44948736,0.0,0.0
2022-08-03 00:00:00+08:00,277.1438163389528,284.0028836687565,276.21689442016907,280.48065185546875,28852709,0.0,0.0
2022-08-04 00:00:00+08:00,285.30051762502393,289.1935119628906,282.8905744220656,289.1935119628906,20838564,0.0,0.0
2022-08-05 00:00:00+08:00,290.49121923150597,291.047348559161,281.96370432387715,285.11517333984375,17311910,0.0,0.0
2022-08-08 00:00:00+08:00,280.2952936763088,283.44676277230514,276.40229893625,277.51458740234375,15842588,0.0,0.0
2022-08-09 00:00:00+08:00,278.0707024425463,282.1490634925955,274.73386699842183,276.2168884277344,14943954,0.0,0.0
2022-08-10 00:00:00+08:00,277.6999383173238,277.88533460919075,270.8408711689845,273.9923400878906,16170724,0.0,0.0
2022-08-11 00:00:00+08:00,277.3292015770201,282.33448497226254,276.40230937819507,281.4075927734375,15647854,0.0,0.0
2022-08-12 00:00:00+08:00,282.33444686803057,282.33444686803057,278.2560860045738,281.96368408203125,11562363,0.0,0.0
2022-08-15 00:00:00+08:00,279.7391222137617,283.4467502705447,277.14381235655077,278.44146728515625,12236681,0.0,0.0
2022-08-16 00:00:00+08:00,279.9245177915541,283.6321160563123,271.2116365542157,280.8514099121094,24774160,0.0,0.0
2022-08-17 00:00:00+08:00,280.8514384043552,283.44677830075796,275.29002555174657,281.0368347167969,18547810,0.0,0.0
2022-08-18 00:00:00+08:00,292.9011330039291,292.9011330039291,286.78356210564687,289.7496643066406,33909244,0.0,0.0
2022-08-19 00:00:00+08:00,289.74969605212664,296.608763469614,289.378933236381,291.9742431640625,24497052,0.0,0.0
2022-08-22 00:00:00+08:00,289.3789252454671,292.53039420101135,285.67129719039315,287.8958740234375,15556594,0.0,0.0
2022-08-23 00:00:00+08:00,289.1935025328973,291.04731639108377,286.4127966368849,289.9350280761719,14245624,0.0,0.0
2022-08-24 00:00:00+08:00,290.86192337594065,292.34497447912184,284.92974874575066,287.3397216796875,13740901,0.0,0.0
2022-08-25 00:00:00+08:00,289.7496983198203,301.6140489514599,289.7496983198203,301.2432861328125,20468991,0.0,0.0
2022-08-26 00:00:00+08:00,306.0631826929654,306.6193120472932,297.9064302067437,300.50177001953125,19558483,0.0,0.0
2022-08-29 00:00:00+08:00,295.68186701116105,301.057883087296,293.6426864455555,299.38946533203125,13050392,0.0,0.0
2022-08-30 00:00:00+08:00,299.38942738686745,300.1309529135667,290.8619136123598,299.945556640625,14785492,0.0,0.0
2022-08-31 00:00:00+08:00,291.9742492605709,310.14153826383176,291.7888827400966,303.282470703125,27592247,0.0,0.0
2022-09-01 00:00:00+08:00,303.0970752407265,309.2146469539639,300.31636894812914,300.8725280761719,25197807,0.0,0.0
2022-09-02 00:00:00+08:00,300.13095472055164,306.43389195290933,298.6479036582242,304.580078125,26838727,0.0,0.0
2022-09-05 00:00:00+08:00,300.31634450345234,301.05787009212594,292.90114818178904,295.6818542480469,21447744,0.0,0.0
2022-09-06 00:00:00+08:00,295.6818809851384,298.09182447497903,288.82278356094065,291.23272705078125,17091537,0.0,0.0
2022-09-07 00:00:00+08:00,286.59820695001434,289.56427948584053,283.8175009178178,288.82275390625,15981089,0.0,0.0
2022-09-08 00:00:00+08:00,284.3736251228553,287.89585667161793,278.2560838745004,279.7391052246094,24821368,0.0,0.0
2022-09-09 00:00:00+08:00,277.1438248484123,286.78359866547277,277.1438248484123,284.5590515136719,18070133,0.0,0.0
2022-09-13 00:00:00+08:00,286.04206828895093,286.2274645883483,282.1490736095245,282.51983642578125,18081809,0.0,0.0
2022-09-14 00:00:00+08:00,278.44147680859373,281.9637086917387,277.1438218356051,277.699951171875,18940182,0.0,0.0
2022-09-15 00:00:00+08:00,277.32918360449486,280.2952861005779,277.32918360449486,278.0707092285156,14026323,0.0,0.0
2022-09-16 00:00:00+08:00,275.66075572239976,277.51456971439944,271.76776123046875,271.76776123046875,26263163,0.0,0.0
2022-09-19 00:00:00+08:00,270.84085812611255,271.3969874098582,267.1332302926906,267.874755859375,24136397,0.0,0.0
2022-09-20 00:00:00+08:00,271.02626405070055,274.91925895081107,271.02626405070055,271.95318603515625,15936615,0.0,0.0
2022-09-21 00:00:00+08:00,269.17244587408743,270.0993379597072,265.09405517578125,265.09405517578125,16944133,0.0,0.0
2022-09-22 00:00:00+08:00,261.38646238764284,264.53793128213863,258.7911227993666,262.3133544921875,18464820,0.0,0.0
2022-09-23 00:00:00+08:00,258.2350137649218,260.8303535569355,254.89817810058594,254.89817810058594,20715044,0.0,0.0
2022-09-26 00:00:00+08:00,253.2297086744428,266.57710974721226,253.2297086744428,262.4987487792969,25949956,0.0,0.0
2022-09-27 00:00:00+08:00,261.75725178344857,262.49877745544626,255.0835505180088,260.2742004394531,23931088,0.0,0.0
2022-09-28 00:00:00+08:00,259.3472828877862,259.3472828877862,253.4151078742541,253.9712371826172,23331323,0.0,0.0
2022-09-29 00:00:00+08:00,257.8642264533654,263.0548757620034,248.59520132150146,250.81976318359375,21225113,0.0,0.0
2022-09-30 00:00:00+08:00,247.2975511293354,256.19581363770516,244.33146362654549,246.92678833007812,23645919,0.0,0.0
2022-10-03 00:00:00+08:00,244.7022274823551,247.2975672463005,240.4384847955549,244.51686096191406,14726895,0.0,0.0
2022-10-05 00:00:00+08:00,254.7127491109989,259.53263546657166,251.37591387484397,258.6057434082031,19100720,0.0,0.0
2022-10-06 00:00:00+08:00,258.60575763905285,261.94259305883094,254.89815941901756,257.49346923828125,10922599,0.0,0.0
2022-10-07 00:00:00+08:00,253.78586552140754,254.34199481847955,250.26363388652172,250.81976318359375,10508799,0.0,0.0
2022-10-10 00:00:00+08:00,246.55604159945898,248.78060364871428,243.58995390336213,244.51686096191406,16508799,0.0,0.0
2022-10-11 00:00:00+08:00,242.47765341210737,243.21917902218726,235.61858619267392,235.9893341064453,22451585,0.0,0.0
2022-10-12 00:00:00+08:00,232.6524956543175,244.70221220694876,229.87177465224676,235.06243896484375,33718496,0.0,0.0
2022-10-13 00:00:00+08:00,235.8039614030274,236.3600907047149,228.20335388183594,228.20335388183594,23330747,0.0,0.0
2022-10-14 00:00:00+08:00,231.72559544650827,239.88233261788656,230.2425442019292,230.98406982421875,33120474,0.0,0.0
2022-10-17 00:00:00+08:00,227.2764502781012,232.4671145983838,223.19808925156224,229.13026428222656,27710742,0.0,0.0
2022-10-18 00:00:00+08:00,233.5793783659714,237.84313550633132,231.16943515240612,235.803955078125,23299725,0.0,0.0
2022-10-19 00:00:00+08:00,233.20863335524058,234.13554038928464,225.79342175669487,226.1641845703125,22065529,0.0,0.0
2022-10-20 00:00:00+08:00,219.67585131367946,221.71503176919848,214.11443924134173,215.41209411621094,52023627,0.0,0.0
2022-10-21 00:00:00+08:00,215.0413418148219,219.1197178160563,213.3729240682484,215.78286743164062,27949605,0.0,0.0
2022-10-24 00:00:00+08:00,207.62612908826105,209.47992822803764,190.2003665440477,191.1272735595703,89566069,0.0,0.0
2022-10-25 00:00:00+08:00,187.23427630179918,199.84015196713764,184.08280738546458,191.31263732910156,76877860,0.0,0.0
2022-10-26 00:00:00+08:00,189.82961480994092,202.43549139123095,187.41967132028714,196.13255310058594,53011549,0.0,0.0
2022-10-27 00:00:00+08:00,205.03079611258946,205.77232169526607,196.31791518994334,197.61557006835938,44975839,0.0,0.0
2022-10-28 00:00:00+08:00,194.64949404569498,195.94716389149127,185.38046839238538,186.1219940185547,42991223,0.0,0.0
2022-10-31 00:00:00+08:00,187.0489045752162,200.76705446145,184.45357972599732,190.57113647460938,52130612,0.0,0.0
2022-11-01 00:00:00+08:00,192.61031455323538,214.85597922511892,192.61031455323538,210.77760314941406,81958346,0.0,0.0
2022-11-02 00:00:00+08:00,209.1091776624812,215.04135312654122,203.91852785424604,213.7436981201172,37003471,0.0,0.0
2022-11-03 00:00:00+08:00,209.47991345278047,213.37290775212205,204.1038829244744,205.21617126464844,32254804,0.0,0.0
2022-11-04 00:00:00+08:00,207.99689939084942,229.31565727733465,207.99689939084942,221.15890502929688,70707463,0.0,0.0
2022-11-07 00:00:00+08:00,216.7097758218266,231.3548323901802,214.6705952539603,227.4618377685547,46305791,0.0,0.0
2022-11-08 00:00:00+08:00,225.60803389837233,233.57938948939466,225.05188969384946,227.8325958251953,24786140,0.0,0.0
2022-11-09 00:00:00+08:00,226.16417922033614,230.24254029111742,216.70977237054012,219.490478515625,33332722,0.0,0.0
2022-11-10 00:00:00+08:00,212.26063736489624,217.26592042775735,212.26063736489624,214.48521423339844,24487596,0.0,0.0
2022-11-11 00:00:00+08:00,234.50629807035756,241.7361429951267,227.46183454833988,239.51156616210938,55816383,0.0,0.0
2022-11-14 00:00:00+08:00,249.52212178088212,256.38118913378895,238.39929697831417,241.55076599121094,50955670,0.0,0.0
2022-11-15 00:00:00+08:00,242.84844085201084,267.13327302419583,239.3262087381,266.9479064941406,66439198,0.0,0.0
2022-11-16 00:00:00+08:00,264.7232840433413,275.1046120748227,259.53263491886815,272.8800354003906,65052154,0.0,0.0
2022-11-17 00:00:00+08:00,276.7730586644086,277.51458430018204,260.6449505426819,270.6554870605469,73512490,0.0,0.0
2022-11-18 00:00:00+08:00,278.0707032748899,280.6660429033952,265.4648275015101,266.76251220703125,47125979,0.0,0.0
2022-11-21 00:00:00+08:00,261.57182689928965,265.6502176497414,254.52739334994567,262.4987487792969,32964378,0.0,0.0
2022-11-22 00:00:00+08:00,259.7180508313221,265.46482966752507,254.52740131449647,257.1227111816406,29966391,0.0,0.0
2022-11-23 00:00:00+08:00,257.49347993620285,263.9818143190024,257.1227171205418,261.386474609375,24616758,0.0,0.0
2022-11-24 00:00:00+08:00,265.4648552425244,268.24556167238035,258.6057873242238,259.9034423828125,18082659,0.0,0.0
2022-11-25 00:00:00+08:00,256.7519402115754,257.49346580219463,248.78058478622324,253.04434204101562,32973614,0.0,0.0
2022-11-28 00:00:00+08:00,240.06770894062095,251.56129627768507,240.06770894062095,250.26364135742188,35269983,0.0,0.0
2022-11-29 00:00:00+08:00,256.19583992121943,265.0940884512055,253.7858963700757,264.9087219238281,34893161,0.0,0.0
2022-11-30 00:00:00+08:00,262.8695243245136,271.2116429539706,259.5326590032081,266.20635986328125,49099574,0.0,0.0
2022-12-01 00:00:00+08:00,276.21687062950366,281.5929160347804,271.21161778583405,272.8800354003906,47958641,0.0,0.0
2022-12-02 00:00:00+08:00,274.36309814453125,277.6999335150636,270.28470740189175,274.36309814453125,26413721,0.0,0.0
2022-12-05 00:00:00+08:00,287.33976475008643,293.8280696252575,280.29530073659026,291.04736328125,62990620,0.0,0.0
2022-12-06 00:00:00+08:00,285.30052032105226,290.86193234697726,284.74439103147404,289.0081481933594,30595611,0.0,0.0
2022-12-07 00:00:00+08:00,287.15435137451647,295.3111033972816,277.14381508762915,278.256103515625,43281194,0.0,0.0
2022-12-08 00:00:00+08:00,281.96367933690334,294.75492078227836,281.96367933690334,294.19879150390625,35895137,0.0,0.0
2022-12-09 00:00:00+08:00,295.4964699813711,302.7263000912672,291.4181088602816,301.7994079589844,42536416,0.0,0.0
2022-12-12 00:00:00+08:00,295.1257114205318,301.05788667412304,292.34500520111516,294.3841857910156,21594497,0.0,0.0
2022-12-13 00:00:00+08:00,292.9011851575642,301.24330440944476,292.5304223164224,295.125732421875,21387357,0.0,0.0
2022-12-14 00:00:00+08:00,298.64794640228087,303.83859608080587,295.1257145163999,301.2432861328125,25520152,0.0,0.0
2022-12-15 00:00:00+08:00,301.24328297277106,302.72630444926546,292.9011643145213,294.3841857910156,19964708,0.0,0.0
2022-12-16 00:00:00+08:00,291.0473301535501,297.9063970793762,288.822753418535,293.6426696777344,26457328,0.0,0.0
2022-12-19 00:00:00+08:00,296.9795227050781,304.7655119593334,293.64268718613306,296.9795227050781,26213666,0.0,0.0
2022-12-20 00:00:00+08:00,295.496481541965,295.496481541965,284.00289356534114,286.7835998535156,30592837,0.0,0.0
2022-12-21 00:00:00+08:00,288.2666320800781,290.305812585507,285.48592597585025,288.2666320800781,16134154,0.0,0.0
2022-12-22 00:00:00+08:00,295.68188770988525,301.98482614436773,293.2719441652348,300.1310119628906,25534109,0.0,0.0
2022-12-23 00:00:00+08:00,294.7549478334117,302.17017432660475,294.0134222058386,296.79412841796875,16322433,0.0,0.0
2022-12-28 00:00:00+08:00,301.24327189934684,305.507029221064,298.27716949031344,302.3555603027344,25467403,0.0,0.0
2022-12-29 00:00:00+08:00,299.38947159302285,311.43918872474427,299.38947159302285,310.69769287109375,31678390,0.0,0.0
2022-12-30 00:00:00+08:00,314.2199082754916,318.66903207679445,307.1754448836157,309.58538818359375,28650190,0.0,0.0
2023-01-03 00:00:00+08:00,309.58537640252223,320.522804090236,304.7654899859837,319.9666748046875,31541576,0.0,0.0
2023-01-04 00:00:00+08:00,324.4158227071462,334.61175537109375,323.4889305677102,334.61175537109375,39409103,0.0,0.0
2023-01-05 00:00:00+08:00,349.3772797588076,353.47613126675833,335.3241213898212,339.4229431152344,40803927,0.0,0.0
2023-01-06 00:00:00+08:00,345.08325695031573,350.74354723120393,338.447022715528,340.9844055175781,27092487,0.0,0.0
2023-01-09 00:00:00+08:00,346.4495154112083,353.6712740013011,343.1314133327912,353.2809143066406,28323733,0.0,0.0
2023-01-10 00:00:00+08:00,356.20867800695623,356.9893974429976,348.4013645163928,353.6712951660156,19854116,0.0,0.0
2023-01-11 00:00:00+08:00,360.8930655439968,369.6762934972502,357.77015791902966,364.7967224121094,35722217,0.0,0.0
2023-01-12 00:00:00+08:00,369.87147010551706,370.45702456351074,347.8158039263588,355.2327575683594,40547528,0.0,0.0
2023-01-13 00:00:00+08:00,355.8183241454035,363.4304430109769,347.6206508018926,362.45452880859375,20970696,0.0,0.0
2023-01-16 00:00:00+08:00,363.2352449751405,367.334066382516,355.23273733104253,361.2834167480469,19986153,0.0,0.0
2023-01-17 00:00:00+08:00,361.6738147871423,366.5533858722831,357.1846034323051,364.7967224121094,16103837,0.0,0.0
2023-01-18 00:00:00+08:00,370.8473815917969,371.82329575388053,362.0641541330438,370.8473815917969,27122730,0.0,0.0
2023-01-19 00:00:00+08:00,367.9196654227378,375.72697927786226,365.57747722270824,373.5799560546875,17351698,0.0,0.0
2023-01-20 00:00:00+08:00,380.60652558997924,382.75354867298876,375.7269547490821,382.3631591796875,16863710,0.0,0.0
2023-01-26 00:00:00+08:00,390.3656573109932,397.0018615722656,388.804188725242,397.0018615722656,23729091,0.0,0.0
2023-01-27 00:00:00+08:00,400.3200182665543,406.5658632136612,399.14890930911145,405.00439453125,18625209,0.0,0.0
