date,open,high,low,Close,Volume,adjclose,dividends,splits
2024-03-13,70.66666412353516,71.86666870117188,69.5999984741211,69.80000305175781,34222386,68.00555419921875,0.0,0.0
2024-03-14,69.80000305175781,72.86666870117188,69.73332977294922,70.86666870117188,34239114,69.04479217529297,0.0,0.0
2024-03-15,70.0,71.06666564941406,68.5999984741211,70.06666564941406,24748944,68.2653579711914,0.0,0.0
2024-03-18,70.06666564941406,73.0,70.06666564941406,72.26666259765625,24055200,70.40879821777344,0.0,0.0
2024-03-19,71.73332977294922,72.33333587646484,70.66666412353516,71.26666259765625,20051196,69.43450164794922,0.0,0.0
2024-03-20,71.4000015258789,72.46666717529297,71.06666564941406,71.66666412353516,21590106,69.82422637939453,0.0,0.0
2024-03-21,72.26666259765625,72.86666870117188,71.4000015258789,72.19999694824219,17751666,70.3438491821289,0.0,0.0
2024-03-22,72.13333129882812,72.19999694824219,70.5999984741211,71.33333587646484,18303903,69.49945831298828,0.0,0.0
2024-03-25,71.33333587646484,71.5999984741211,70.0,70.33333587646484,14722890,68.5251693725586,0.0,0.0
2024-03-26,71.33333587646484,72.66666412353516,70.53333282470703,72.0,18819999,70.14898681640625,0.0,0.0
2024-03-27,70.53333282470703,71.80000305175781,66.66666412353516,67.5999984741211,61883745,65.86210632324219,0.0,0.0
2024-03-28,66.4000015258789,69.0,64.5999984741211,67.19999694824219,38457150,65.47238159179688,0.0,0.0
2024-04-02,67.19999694824219,69.13333129882812,67.13333129882812,67.53333282470703,26539248,65.79715728759766,0.0,0.0
2024-04-03,67.33333587646484,67.33333587646484,65.43333435058594,66.06666564941406,29676666,64.36819458007812,0.0,0.0
2024-04-05,66.0,66.73332977294922,65.0999984741211,65.96666717529297,19076415,64.27076721191406,0.0,0.0
2024-04-08,65.33333587646484,68.0,65.0999984741211,67.33333587646484,27713418,65.602294921875,0.0,0.0
2024-04-09,68.26666259765625,69.80000305175781,67.93333435058594,69.06666564941406,20235612,67.29106903076172,0.0,0.0
2024-04-10,70.0,70.93333435058594,69.66666412353516,70.46666717529297,22352556,68.65507507324219,0.0,0.0
2024-04-11,69.0,71.0,69.0,70.53333282470703,13344027,68.72003173828125,0.0,0.0
2024-04-12,70.19999694824219,71.19999694824219,70.06666564941406,70.06666564941406,17977800,68.2653579711914,0.0,0.0
2024-04-15,68.93333435058594,70.0,68.93333435058594,69.4000015258789,17465700,67.61583709716797,0.0,0.0
2024-04-16,68.53333282470703,69.73332977294922,67.80000305175781,68.4000015258789,19522038,66.64154052734375,0.0,0.0
2024-04-17,68.4000015258789,68.66666412353516,67.33333587646484,67.93333435058594,14133567,66.18687438964844,0.0,0.0
2024-04-18,67.13333129882812,69.13333129882812,66.80000305175781,68.46666717529297,14018652,66.70648956298828,0.0,0.0
2024-04-19,68.19999694824219,68.19999694824219,65.76666259765625,67.06666564941406,20782593,65.34248352050781,0.0,0.0
2024-04-22,66.86666870117188,67.5999984741211,66.23332977294922,66.93333435058594,13107180,65.21258544921875,0.0,0.0
2024-04-23,67.19999694824219,67.46666717529297,65.06666564941406,65.83333587646484,22177821,64.14086151123047,0.0,0.0
2024-04-24,66.0,67.46666717529297,65.33333587646484,67.06666564941406,18097722,65.34248352050781,0.0,0.0
2024-04-25,67.0,69.0,66.80000305175781,67.93333435058594,14304360,66.18687438964844,0.0,0.0
2024-04-26,68.73332977294922,71.86666870117188,68.66666412353516,70.93333435058594,37990944,69.10974884033203,0.0,0.0
2024-04-29,72.33333587646484,73.53333282470703,71.93333435058594,72.13333129882812,32541285,70.27889251708984,0.0,0.0
2024-04-30,73.33333587646484,73.66666412353516,71.5999984741211,71.86666870117188,25804722,70.01908111572266,0.0,0.0
2024-05-02,72.4000015258789,75.80000305175781,72.4000015258789,75.0,30394620,73.07186126708984,0.0,0.0
2024-05-03,77.4000015258789,77.73332977294922,75.19999694824219,75.46666717529297,21045042,73.52652740478516,0.0,0.0
2024-05-06,75.0,75.93333435058594,74.0,75.33333587646484,13617138,73.39663696289062,0.0,0.0
2024-05-07,75.33333587646484,76.13333129882812,74.53333282470703,75.80000305175781,11607996,73.85130310058594,0.0,0.0
2024-05-08,75.80000305175781,76.0,74.19999694824219,74.33333587646484,12138264,72.42233276367188,0.0,0.0
2024-05-09,74.4000015258789,75.4000015258789,74.0,75.26666259765625,9142716,73.33167266845703,0.0,0.0
2024-05-10,75.19999694824219,75.26666259765625,73.4000015258789,74.46666717529297,18741048,72.55223846435547,0.0,0.0
2024-05-13,73.5999984741211,74.73332977294922,72.66666412353516,74.19999694824219,12572577,72.29242706298828,0.0,0.0
2024-05-14,74.19999694824219,75.19999694824219,74.19999694824219,74.33333587646484,9803466,72.42233276367188,0.0,0.0
2024-05-16,73.86666870117188,74.53333282470703,72.4000015258789,73.93333435058594,21710523,72.03262329101562,0.0,0.0
2024-05-17,73.93333435058594,75.13333129882812,73.66666412353516,74.19999694824219,14370609,72.29242706298828,0.0,0.0
2024-05-20,74.33333587646484,76.53333282470703,74.33333587646484,75.66666412353516,14983689,73.72138977050781,0.0,0.0
2024-05-21,74.93333435058594,75.0,72.13333129882812,72.33333587646484,26682078,70.4737548828125,0.0,0.0
2024-05-22,72.33333587646484,73.13333129882812,71.13333129882812,71.4000015258789,17312256,69.56441497802734,0.0,0.0
2024-05-23,70.73332977294922,70.93333435058594,70.06666564941406,70.53333282470703,16015740,68.72003173828125,0.0,0.0
2024-05-24,70.0,70.4000015258789,68.66666412353516,69.33333587646484,15977124,67.5508804321289,0.0,0.0
2024-05-27,69.33333587646484,69.46666717529297,68.06666564941406,69.0,14647272,67.22611236572266,0.0,0.0
2024-05-28,68.33333587646484,69.5999984741211,68.19999694824219,68.86666870117188,11335608,67.09620666503906,0.0,0.0
2024-05-29,68.4000015258789,73.53333282470703,68.4000015258789,72.53333282470703,43442940,70.66860961914062,0.0,0.0
2024-05-30,73.5999984741211,74.4000015258789,72.80000305175781,73.13333129882812,25382421,71.25318145751953,0.0,0.0
2024-05-31,74.66666412353516,75.0,73.0,73.19999694824219,30870987,71.3181381225586,0.0,0.0
2024-06-03,74.4000015258789,78.53333282470703,73.46666717529297,76.86666870117188,42370854,74.89054107666016,0.0,0.0
2024-06-04,77.33333587646484,78.33333587646484,76.53333282470703,76.93333435058594,19017654,74.95549774169922,0.0,0.0
2024-06-05,77.33333587646484,79.26666259765625,76.86666870117188,77.80000305175781,25585545,75.79988098144531,0.0,0.0
2024-06-06,78.19999694824219,78.46666717529297,75.93333435058594,76.4000015258789,18776865,74.43587493896484,0.0,0.0
2024-06-07,76.26666259765625,76.93333435058594,75.0,76.0,16488978,74.04615020751953,0.0,0.0
2024-06-11,73.33333587646484,76.73332977294922,72.80000305175781,76.13333129882812,28984062,75.30097961425781,1.135363,0.0
2024-06-12,75.0,75.46666717529297,73.19999694824219,73.33333587646484,30513825,72.5315933227539,0.0,0.0
2024-06-13,75.53333282470703,79.80000305175781,75.53333282470703,77.5999984741211,63114261,76.7516098022461,0.0,0.0
2024-06-14,76.66666412353516,77.13333129882812,75.19999694824219,76.46666717529297,26686359,75.63066864013672,0.0,0.0
2024-06-17,76.0,79.46666717529297,75.53333282470703,77.80000305175781,27439524,76.94943237304688,0.0,0.0
2024-06-18,77.66666412353516,78.33333587646484,76.53333282470703,77.86666870117188,23176635,77.01536560058594,0.0,0.0
2024-06-19,78.93333435058594,80.26666259765625,78.80000305175781,79.33333587646484,26472150,78.46600341796875,0.0,0.0
2024-06-20,79.53333282470703,79.73332977294922,78.5999984741211,79.19999694824219,14514948,78.33412170410156,0.0,0.0
2024-06-21,79.0,79.53333282470703,78.06666564941406,78.73332977294922,18463182,77.87255096435547,0.0,0.0
2024-06-24,78.80000305175781,79.4000015258789,77.73332977294922,79.19999694824219,14083017,78.33412170410156,0.0,0.0
2024-06-25,79.33333587646484,80.66666412353516,79.06666564941406,79.86666870117188,31183752,78.99349975585938,0.0,0.0
2024-06-26,79.4000015258789,80.0,79.0,79.13333129882812,18511839,78.26818084716797,0.0,0.0
2024-06-27,78.53333282470703,78.80000305175781,76.53333282470703,76.93333435058594,17983269,76.09223937988281,0.0,0.0
2024-06-28,75.93333435058594,77.93333435058594,75.66666412353516,77.33333587646484,10730148,76.48786926269531,0.0,0.0
2024-07-02,77.5999984741211,78.0,75.4000015258789,76.06666564941406,16562181,75.23504638671875,0.0,0.0
2024-07-03,76.0,77.06666564941406,75.33333587646484,76.73332977294922,13278510,75.89441680908203,0.0,0.0
2024-07-04,77.4000015258789,79.19999694824219,77.4000015258789,78.19999694824219,11760876,77.34505462646484,0.0,0.0
2024-07-05,78.0,78.73332977294922,77.0,78.33333587646484,15861309,77.47693634033203,0.0,0.0
2024-07-08,78.4000015258789,79.46666717529297,77.4000015258789,77.73332977294922,14419233,76.88348388671875,0.0,0.0
2024-07-09,77.5999984741211,79.46666717529297,76.73332977294922,78.4000015258789,12521628,77.5428695678711,0.0,0.0
2024-07-10,79.86666870117188,80.46666717529297,78.80000305175781,78.93333435058594,20647647,78.07037353515625,0.0,0.0
2024-07-11,79.86666870117188,80.86666870117188,79.26666259765625,80.46666717529297,21138249,79.58694458007812,0.0,0.0
2024-07-12,81.0,82.86666870117188,80.86666870117188,82.19999694824219,25158774,81.30132293701172,0.0,0.0
2024-07-15,82.13333129882812,83.19999694824219,81.06666564941406,81.4000015258789,12264870,80.51007080078125,0.0,0.0
2024-07-16,80.5999984741211,81.26666259765625,79.80000305175781,80.19999694824219,10221357,79.32318878173828,0.0,0.0
2024-07-17,80.0,80.46666717529297,78.53333282470703,79.93333435058594,14017947,79.05944061279297,0.0,0.0
2024-07-18,79.86666870117188,81.33333587646484,79.4000015258789,80.53333282470703,9960120,79.65287780761719,0.0,0.0
2024-07-19,80.26666259765625,81.66666412353516,79.5999984741211,81.0,19254228,80.11444091796875,0.0,0.0
2024-07-22,81.46666717529297,82.5999984741211,81.19999694824219,82.0,21916959,81.10350799560547,0.0,0.0
2024-07-23,81.66666412353516,81.86666870117188,78.73332977294922,79.46666717529297,20878662,78.5978775024414,0.0,0.0
2024-07-24,79.13333129882812,79.26666259765625,77.0,77.66666412353516,18249846,76.81755065917969,0.0,0.0
2024-07-25,77.73332977294922,78.33333587646484,76.80000305175781,78.06666564941406,15619911,77.21318054199219,0.0,0.0
2024-07-26,77.66666412353516,79.4000015258789,77.66666412353516,78.5999984741211,14495775,77.74067687988281,0.0,0.0
2024-07-29,79.4000015258789,79.46666717529297,76.73332977294922,77.13333129882812,13592118,76.29004669189453,0.0,0.0
2024-07-30,76.66666412353516,77.0,74.13333129882812,74.93333435058594,22979223,74.11410522460938,0.0,0.0
2024-07-31,75.13333129882812,76.5999984741211,75.13333129882812,76.0,11374725,75.16910552978516,0.0,0.0
2024-08-01,76.66666412353516,76.93333435058594,74.5999984741211,75.5999984741211,9309438,74.77347564697266,0.0,0.0
2024-08-02,74.5999984741211,74.80000305175781,71.86666870117188,73.06666564941406,21540660,72.2678451538086,0.0,0.0
2024-08-05,71.66666412353516,73.53333282470703,71.0,71.80000305175781,20588601,71.01502990722656,0.0,0.0
2024-08-06,71.80000305175781,72.33333587646484,69.73332977294922,70.33333587646484,23102133,69.56439208984375,0.0,0.0
2024-08-07,69.66666412353516,70.5999984741211,68.93333435058594,70.4000015258789,23389695,69.63033294677734,0.0,0.0
2024-08-08,69.26666259765625,70.26666259765625,67.5999984741211,69.19999694824219,23662164,68.44344329833984,0.0,0.0
2024-08-09,70.0,72.86666870117188,70.0,71.4000015258789,19490184,70.61940002441406,0.0,0.0
2024-08-12,71.53333282470703,72.26666259765625,71.06666564941406,71.19999694824219,6992034,70.42158508300781,0.0,0.0
2024-08-13,71.19999694824219,71.4000015258789,70.06666564941406,71.0,11224554,70.22377014160156,0.0,0.0
2024-08-14,71.0,71.80000305175781,70.19999694824219,70.80000305175781,9094317,70.02596282958984,0.0,0.0
2024-08-15,70.66666412353516,72.86666870117188,69.73332977294922,71.53333282470703,12035526,70.75127410888672,0.0,0.0
2024-08-16,72.5999984741211,74.19999694824219,72.5999984741211,73.46666717529297,17880021,72.66346740722656,0.0,0.0
2024-08-19,74.19999694824219,75.5999984741211,73.80000305175781,73.80000305175781,8462898,72.9931640625,0.0,0.0
2024-08-20,74.33333587646484,75.33333587646484,74.33333587646484,74.93333435058594,12219348,74.11410522460938,0.0,0.0
2024-08-21,73.93333435058594,75.86666870117188,73.13333129882812,75.06666564941406,8198847,74.24597930908203,0.0,0.0
2024-08-22,75.06666564941406,75.93333435058594,74.5999984741211,75.86666870117188,10306254,75.0372314453125,0.0,0.0
2024-08-23,75.0,75.5999984741211,74.26666259765625,75.4000015258789,9272916,74.57566833496094,0.0,0.0
2024-08-26,75.46666717529297,76.53333282470703,75.46666717529297,76.26666259765625,7995723,75.43285369873047,0.0,0.0
2024-08-27,75.5999984741211,76.73332977294922,75.06666564941406,76.73332977294922,10374870,75.89441680908203,0.0,0.0
2024-08-28,76.46666717529297,76.66666412353516,74.33333587646484,75.33333587646484,14543409,74.50973510742188,0.0,0.0
2024-08-29,73.93333435058594,76.13333129882812,72.33333587646484,75.86666870117188,29767971,75.0372314453125,0.0,0.0
2024-08-30,76.73332977294922,81.26666259765625,76.5999984741211,80.4000015258789,44454324,79.52100372314453,0.0,0.0
2024-09-02,79.93333435058594,80.13333129882812,77.86666870117188,78.33333587646484,13592280,77.47693634033203,0.0,0.0
2024-09-03,77.93333435058594,78.93333435058594,77.66666412353516,78.53333282470703,9359805,77.67474365234375,0.0,0.0
2024-09-04,78.13333129882812,78.93333435058594,77.26666259765625,78.26666259765625,11397873,77.4109878540039,0.0,0.0
2024-09-05,78.33333587646484,79.93333435058594,78.33333587646484,79.06666564941406,15207348,78.2022476196289,0.0,0.0
2024-09-09,78.33333587646484,79.86666870117188,77.5999984741211,78.33333587646484,15626667,77.47693634033203,0.0,0.0
2024-09-10,78.4000015258789,79.26666259765625,77.86666870117188,78.73332977294922,10730919,77.87255096435547,0.0,0.0
2024-09-11,78.66666412353516,81.0,77.86666870117188,80.06666564941406,23467785,79.19131469726562,0.0,0.0
2024-09-12,80.13333129882812,80.5999984741211,79.5999984741211,79.5999984741211,11471163,78.72974395751953,0.0,0.0
2024-09-13,80.0,80.53333282470703,79.53333282470703,79.93333435058594,10264068,79.05944061279297,0.0,0.0
2024-09-16,79.0,80.19999694824219,78.86666870117188,80.0,5724408,79.12537384033203,0.0,0.0
2024-09-17,80.0,81.46666717529297,79.73332977294922,80.93333435058594,12346119,80.04850769042969,0.0,0.0
2024-09-19,80.93333435058594,82.0,79.93333435058594,81.66666412353516,24088584,80.77381896972656,0.0,0.0
2024-09-20,81.53333282470703,83.13333129882812,80.86666870117188,81.73332977294922,38277597,80.83975219726562,0.0,0.0
2024-09-23,81.53333282470703,81.93333435058594,79.86666870117188,80.13333129882812,17825694,79.25724792480469,0.0,0.0
2024-09-24,81.19999694824219,82.93333435058594,80.33333587646484,82.93333435058594,32110827,82.02664184570312,0.0,0.0
2024-09-25,83.80000305175781,85.86666870117188,83.4000015258789,83.93333435058594,36407556,83.01570892333984,0.0,0.0
2024-09-26,85.0,87.0,84.06666564941406,86.80000305175781,41239419,85.85103607177734,0.0,0.0
2024-09-27,89.19999694824219,93.80000305175781,87.66666412353516,91.93333435058594,57560766,90.9282455444336,0.0,0.0
2024-09-30,94.13333129882812,96.5999984741211,93.13333129882812,94.5999984741211,54785163,93.56575775146484,0.0,0.0
2024-10-02,96.66666412353516,102.19999694824219,95.93333435058594,99.80000305175781,60031590,98.70890808105469,0.0,0.0
2024-10-03,100.0,100.66666412353516,95.33333587646484,99.66666412353516,36694653,98.5770263671875,0.0,0.0
2024-10-04,99.66666412353516,102.19999694824219,99.4000015258789,101.86666870117188,32110788,100.75298309326172,0.0,0.0
2024-10-07,103.33333587646484,106.93333435058594,102.93333435058594,106.53333282470703,45270111,105.36862182617188,0.0,0.0
2024-10-08,105.06666564941406,106.53333282470703,95.4000015258789,97.0,56222493,95.93952178955078,0.0,0.0
2024-10-09,98.93333435058594,100.5999984741211,93.19999694824219,95.4000015258789,40485723,94.35700988769531,0.0,0.0
2024-10-10,98.26666259765625,101.0,97.53333282470703,99.5999984741211,29508426,98.51109313964844,0.0,0.0
2024-10-14,98.33333587646484,98.53333282470703,94.4000015258789,96.0,29976549,94.95045471191406,0.0,0.0
2024-10-15,94.5999984741211,95.80000305175781,90.33333587646484,91.86666870117188,27057885,90.8623046875,0.0,0.0
2024-10-16,89.53333282470703,91.19999694824219,88.53333282470703,90.19999694824219,21122643,89.21385955810547,0.0,0.0
2024-10-17,91.06666564941406,93.80000305175781,89.4000015258789,90.19999694824219,13598160,89.21385955810547,0.0,0.0
2024-10-18,90.53333282470703,96.5999984741211,90.53333282470703,95.66666412353516,27900942,94.62075805664062,0.0,0.0
2024-10-21,95.80000305175781,97.5999984741211,95.33333587646484,95.80000305175781,15435513,94.75263977050781,0.0,0.0
2024-10-22,95.46666717529297,97.0,94.4000015258789,94.86666870117188,12464583,93.82951354980469,0.0,0.0
2024-10-23,94.86666870117188,98.13333129882812,94.13333129882812,96.4000015258789,12208107,95.34607696533203,0.0,0.0
2024-10-24,95.53333282470703,96.46666717529297,95.0,95.26666259765625,7987269,94.22512817382812,0.0,0.0
2024-10-25,95.4000015258789,99.19999694824219,95.06666564941406,97.53333282470703,14163579,96.4670181274414,0.0,0.0
2024-10-28,98.86666870117188,99.06666564941406,96.13333129882812,98.19999694824219,18398595,97.12639617919922,0.0,0.0
2024-10-29,99.13333129882812,99.93333435058594,97.80000305175781,99.0,15547425,97.91765594482422,0.0,0.0
2024-10-30,97.66666412353516,99.26666259765625,97.33333587646484,98.33333587646484,15894450,97.2582778930664,0.0,0.0
2024-10-31,97.19999694824219,97.86666870117188,92.86666870117188,93.80000305175781,34100730,92.77450561523438,0.0,0.0
2024-11-01,93.80000305175781,94.4000015258789,91.53333282470703,92.53333282470703,18332250,91.52168273925781,0.0,0.0
2024-11-04,93.4000015258789,97.73332977294922,93.4000015258789,95.80000305175781,21543375,94.75263977050781,0.0,0.0
2024-11-05,94.80000305175781,98.13333129882812,94.80000305175781,98.06666564941406,16669221,96.99452209472656,0.0,0.0
2024-11-06,98.06666564941406,98.4000015258789,93.53333282470703,94.33333587646484,23289606,93.30200958251953,0.0,0.0
2024-11-07,91.73332977294922,93.66666412353516,90.73332977294922,93.46666717529297,23227941,92.44481658935547,0.0,0.0
2024-11-08,96.4000015258789,97.0,92.53333282470703,92.93333435058594,17265267,91.91731262207031,0.0,0.0
2024-11-11,91.53333282470703,92.4000015258789,90.46666717529297,92.26666259765625,13942515,91.25792694091797,0.0,0.0
2024-11-12,92.86666870117188,95.33333587646484,90.66666412353516,91.33333587646484,24441138,90.33480834960938,0.0,0.0
2024-11-13,89.46666717529297,91.93333435058594,89.33333587646484,91.66666412353516,14061921,90.66448974609375,0.0,0.0
2024-11-14,92.26666259765625,92.26666259765625,88.33333587646484,88.5999984741211,19737132,87.63135528564453,0.0,0.0
2024-11-15,88.80000305175781,89.4000015258789,87.0,88.0,15622581,87.03791046142578,0.0,0.0
2024-11-18,88.53333282470703,90.33333587646484,87.5999984741211,89.06666564941406,9320157,88.0929183959961,0.0,0.0
2024-11-19,89.53333282470703,90.53333282470703,87.86666870117188,89.53333282470703,10403580,88.55448150634766,0.0,0.0
2024-11-20,89.26666259765625,90.0,88.0,88.46666717529297,10865217,87.49948120117188,0.0,0.0
2024-11-21,88.46666717529297,88.86666870117188,87.4000015258789,88.26666259765625,9982347,87.3016586303711,0.0,0.0
2024-11-22,88.66666412353516,89.06666564941406,85.73332977294922,86.19999694824219,16351209,85.2575912475586,0.0,0.0
2024-11-25,87.53333282470703,89.06666564941406,86.19999694824219,86.53333282470703,20482077,85.5872802734375,0.0,0.0
2024-11-26,85.26666259765625,86.33333587646484,84.73332977294922,85.66666412353516,14860344,84.73008728027344,0.0,0.0
2024-11-27,84.33333587646484,86.53333282470703,83.53333282470703,86.33333587646484,18448212,85.38947296142578,0.0,0.0
2024-11-28,86.13333129882812,86.13333129882812,82.80000305175781,84.06666564941406,20456004,83.1475830078125,0.0,0.0
2024-11-29,83.46666717529297,84.93333435058594,83.19999694824219,84.53333282470703,11705064,83.60914611816406,0.0,0.0
2024-12-02,85.33333587646484,88.0,84.66666412353516,86.5999984741211,16126188,85.6532211303711,0.0,0.0
2024-12-03,88.33333587646484,88.33333587646484,86.5999984741211,87.46666717529297,14545425,86.51041412353516,0.0,0.0
2024-12-04,87.46666717529297,87.86666870117188,86.13333129882812,86.80000305175781,9702939,85.85103607177734,0.0,0.0
2024-12-05,85.73332977294922,86.0,84.19999694824219,85.26666259765625,16307934,84.33445739746094,0.0,0.0
2024-12-06,85.33333587646484,89.0,85.26666259765625,88.66666412353516,20386275,87.6972885131836,0.0,0.0
2024-12-09,88.33333587646484,91.53333282470703,87.93333435058594,91.26666259765625,16295874,90.26885986328125,0.0,0.0
2024-12-10,95.5999984741211,95.5999984741211,90.53333282470703,90.80000305175781,32459640,89.80730438232422,0.0,0.0
2024-12-11,91.06666564941406,92.53333282470703,90.26666259765625,91.13333129882812,16788003,90.1369857788086,0.0,0.0
2024-12-12,90.80000305175781,93.80000305175781,90.5999984741211,93.33333587646484,19817526,92.31294250488281,0.0,0.0
2024-12-13,93.33333587646484,93.33333587646484,89.33333587646484,89.53333282470703,14769693,88.55448150634766,0.0,0.0
2024-12-16,88.53333282470703,89.93333435058594,87.26666259765625,87.4000015258789,15923058,86.44447326660156,0.0,0.0
2024-12-17,87.19999694824219,90.73332977294922,87.19999694824219,88.86666870117188,15230553,87.89510345458984,0.0,0.0
2024-12-18,90.4000015258789,90.53333282470703,89.19999694824219,89.93333435058594,9890907,88.95011138916016,0.0,0.0
2024-12-19,88.73332977294922,89.93333435058594,87.73332977294922,89.53333282470703,9663348,88.55448150634766,0.0,0.0
2024-12-20,89.0,90.19999694824219,88.66666412353516,89.0,14362809,88.0269775390625,0.0,0.0
2024-12-23,89.0,90.46666717529297,87.80000305175781,89.86666870117188,14243589,88.88417053222656,0.0,0.0
2024-12-24,91.46666717529297,91.46666717529297,91.46666717529297,91.46666717529297,0,90.46668243408203,0.0,0.0
2024-12-27,91.26666259765625,92.46666717529297,90.80000305175781,91.19999694824219,8339547,90.20292663574219,0.0,0.0
2024-12-30,91.0,91.53333282470703,88.53333282470703,89.4000015258789,14031534,88.422607421875,0.0,0.0
2024-12-31,88.86666870117188,88.86666870117188,88.86666870117188,88.86666870117188,0,87.89510345458984,0.0,0.0
2025-01-02,88.19999694824219,88.26666259765625,85.0,86.06666564941406,16646361,85.12571716308594,0.0,0.0
2025-01-03,86.06666564941406,86.66666412353516,83.80000305175781,86.0,14709105,85.05977630615234,0.0,0.0
2025-01-06,86.86666870117188,86.86666870117188,84.80000305175781,85.53333282470703,14350971,84.59821319580078,0.0,0.0
2025-01-07,85.66666412353516,87.26666259765625,84.86666870117188,86.4000015258789,14935326,85.45540618896484,0.0,0.0
2025-01-08,86.53333282470703,86.53333282470703,83.53333282470703,84.80000305175781,18000651,83.8729019165039,0.0,0.0
2025-01-09,85.46666717529297,85.93333435058594,84.46666717529297,85.26666259765625,11389764,84.33445739746094,0.0,0.0
2025-01-10,85.26666259765625,85.73332977294922,83.33333587646484,83.80000305175781,15212115,82.88383483886719,0.0,0.0
2025-01-13,83.06666564941406,83.33333587646484,81.80000305175781,83.06666564941406,14725170,82.15851593017578,0.0,0.0
2025-01-14,83.4000015258789,86.66666412353516,83.0,85.66666412353516,17160240,84.73008728027344,0.0,0.0
2025-01-15,85.53333282470703,86.33333587646484,85.13333129882812,86.26666259765625,9954351,85.32352447509766,0.0,0.0
2025-01-16,86.93333435058594,87.66666412353516,85.80000305175781,87.0,11086203,86.04884338378906,0.0,0.0
2025-01-17,87.66666412353516,88.19999694824219,86.66666412353516,87.93333435058594,11022894,86.97197723388672,0.0,0.0
2025-01-20,89.66666412353516,92.80000305175781,88.93333435058594,91.66666412353516,34218873,90.66448974609375,0.0,0.0
2025-01-21,93.0,94.0,92.26666259765625,93.19999694824219,18760554,92.18106079101562,0.0,0.0
2025-01-22,92.06666564941406,93.06666564941406,90.93333435058594,92.19999694824219,17000793,91.1919937133789,0.0,0.0
2025-01-23,92.13333129882812,92.86666870117188,89.66666412353516,90.19999694824219,15630906,89.21385955810547,0.0,0.0
2025-01-24,91.4000015258789,92.0,89.86666870117188,91.46666717529297,10478502,90.46668243408203,0.0,0.0
2025-01-27,91.53333282470703,91.93333435058594,90.93333435058594,91.5999984741211,8714139,90.59855651855469,0.0,0.0
2025-01-28,90.93333435058594,90.93333435058594,90.93333435058594,90.93333435058594,0,89.93917846679688,0.0,0.0
2025-02-03,90.53333282470703,91.66666412353516,88.66666412353516,91.53333282470703,15380313,90.5326156616211,0.0,0.0
2025-02-04,92.46666717529297,95.53333282470703,92.06666564941406,95.4000015258789,21732915,94.35700988769531,0.0,0.0
2025-02-05,95.53333282470703,95.53333282470703,92.53333282470703,94.4000015258789,21677049,93.3679428100586,0.0,0.0
2025-02-06,94.66666412353516,105.46666717529297,93.0,105.26666259765625,56146854,104.11580657958984,0.0,0.0
2025-02-07,105.46666717529297,110.80000305175781,105.33333587646484,110.0,83910612,108.79739379882812,0.0,0.0
2025-02-10,110.0,110.66666412353516,108.33333587646484,110.06666564941406,39002466,108.86332702636719,0.0,0.0
2025-02-11,114.53333282470703,115.0,108.66666412353516,109.26666259765625,55929270,108.07207489013672,0.0,0.0
2025-02-12,110.0,118.06666564941406,109.13333129882812,117.33333587646484,69228855,116.05055236816406,0.0,0.0
2025-02-13,116.66666412353516,118.06666564941406,112.73332977294922,113.0,56034525,111.76459503173828,0.0,0.0
2025-02-14,115.26666259765625,122.13333129882812,115.0,121.4000015258789,53556258,120.07276153564453,0.0,0.0
2025-02-17,122.0,124.13333129882812,115.26666259765625,118.4000015258789,54901902,117.10556030273438,0.0,0.0
2025-02-18,121.33333587646484,123.86666870117188,119.80000305175781,121.86666870117188,46797927,120.5343246459961,0.0,0.0
2025-02-19,121.86666870117188,123.26666259765625,120.5999984741211,122.73332977294922,26004177,121.39151000976562,0.0,0.0
2025-02-20,125.0,127.0,122.19999694824219,125.0,45274167,123.6333999633789,0.0,0.0
2025-02-21,127.66666412353516,132.86666870117188,126.4000015258789,130.8000030517578,56892996,129.3699951171875,0.0,0.0
2025-02-24,131.86666870117188,134.1999969482422,129.26666259765625,129.6666717529297,33240933,128.24905395507812,0.0,0.0
2025-02-25,127.5999984741211,131.39999389648438,124.66666412353516,129.06666564941406,38022849,127.65560150146484,0.0,0.0
2025-02-26,127.86666870117188,131.26666259765625,126.33333587646484,129.93333435058594,30931911,128.51280212402344,0.0,0.0
2025-02-27,136.26666259765625,136.26666259765625,128.93333435058594,132.86666870117188,56974608,131.4140625,0.0,0.0
2025-02-28,130.1999969482422,132.60000610351562,121.26666259765625,123.86666870117188,64117239,122.51245880126953,0.0,0.0
2025-03-03,125.4000015258789,126.4000015258789,119.93333435058594,121.19999694824219,39584634,119.87493896484375,0.0,0.0
2025-03-04,112.06666564941406,114.26666259765625,111.33333587646484,113.0,153895425,111.76459503173828,0.0,0.0
2025-03-05,114.13333129882812,117.33333587646484,112.73332977294922,116.4000015258789,62729145,115.12742614746094,0.0,0.0
2025-03-06,120.06666564941406,121.26666259765625,118.33333587646484,120.53333282470703,72331323,119.21556854248047,0.0,0.0
2025-03-07,120.53333282470703,121.13333129882812,117.5999984741211,118.4000015258789,39776103,117.10556030273438,0.0,0.0
2025-03-10,118.4000015258789,119.26666259765625,113.80000305175781,115.19999694824219,32430651,113.94053649902344,0.0,0.0
2025-03-11,113.33333587646484,117.53333282470703,112.66666412353516,116.73332977294922,32839194,115.45710754394531,0.0,0.0
